1084,1063
1084,10246
1084,10247
1084,10248
1084,10249
1084,4793
1084,10250
1084,357
1084,118
1084,483
1084,535
1084,10251
1084,520
1084,346
1084,10252
1084,530
1084,8
1084,199
1084,211
1085,3649
1085,416
1085,150
1085,409
1085,386
1085,32
1085,113
1085,403
1085,16
1085,33
1085,2241
1085,34
1085,18
1085,24
1085,7
1085,170
1086,8818
1086,2153
1086,10253
1086,10254
1086,40
1086,10255
1086,228
1086,2215
1086,10256
1086,318
1086,10257
1086,10258
1086,328
1086,10259
1086,492
1086,93
1086,10260
1086,10261
1086,6380
1086,10262
1087,10263
1087,10264
1087,948
1087,121
1087,10265
1087,122
1087,2500
1087,1024
1087,10266
1087,10267
1087,10268
1087,139
1087,10269
1087,10270
1087,10271
1087,10272
1087,10273
1087,3795
1087,7
1087,1582
1087,10274
1087,653
1088,85
1088,1617
1088,122
1088,504
1088,247
1088,224
1088,437
1088,447
1088,2473
1088,648
1088,505
1088,50
1088,874
1088,165
1088,128
1088,93
1088,537
1088,194
1088,118
1088,2476
1088,185
1088,470
1088,2477
1088,1256
1088,630
1088,10275
1088,530
1088,921
1088,1157
1088,1021
1088,2
1088,10276
1088,158
1088,295
1088,428
1088,533
1088,211
1088,8052
1089,83
1089,4769
1089,84
1089,610
1089,3772
1089,87
1089,1237
1089,615
1089,89
1089,145
1089,650
1089,146
1089,94
1089,8450
1089,674
1089,422
1089,2505
1089,260
1089,1866
1089,679
1089,1873
1089,1017
1089,680
1089,88
1089,638
1089,91
1089,658
1089,1020
1089,640
1089,428
1089,641
1089,149
1089,415
1089,211
1090,83
1090,260
1090,2497
1090,40
1090,113
1090,10277
1090,125
1090,1230
1090,5629
1090,10278
1090,3496
1090,158
1090,10279
1090,1138
1090,310
1090,296
1090,596
1091,2096
1091,771
1091,26
1091,28
1091,79
1091,150
1091,10280
1091,409
1091,386
1091,10281
1091,32
1091,1211
1091,113
1091,16
1091,33
1091,403
1091,421
1091,18
1091,3131
1091,935
1091,412
1091,7
1091,10282
1092,10283
1092,1636
1092,9592
1092,9594
1092,223
1092,969
1092,15
1092,1122
1092,6515
1092,10284
1092,159
1092,10285
1092,276
1092,10286
1092,10287
1092,10288
1092,10289
1092,10290
1092,7599
1092,1486
1092,93
1092,10291
1092,10292
1092,917
1092,10293
1092,302
1092,1518
1092,10294
1092,10295
1092,305
1092,125
1092,306
1092,1649
1092,10296
1092,10297
1092,10298
1092,9612
1092,296
1092,7
1092,10299
1092,10300
1092,10301
1092,10302
1092,10303
1092,10304
1092,10305
1092,191
1092,10306
1092,10307
1092,10308
1092,10309
1092,10310
1092,10311
1092,6516
1092,10312
1092,308
1092,9623
1092,309
1092,10313
1092,10314
1092,10315
1092,310
1092,10316
1092,9625
1092,10317
1092,10318
1092,194
1092,10319
1092,10320
1092,9626
1092,10321
1092,1121
1092,10322
1092,10323
1092,10324
1092,9265
1092,10325
1092,10326
1092,10327
1092,10328
1092,10329
1092,10330
1092,2
1092,127
1092,158
1092,10331
1092,10332
1092,92
1092,10333
1092,312
1092,10334
1092,9630
1093,1107
1093,10335
1093,4258
1093,10336
1093,10337
1093,8146
1093,10338
1093,180
1093,599
1093,10339
1093,286
1093,1364
1093,10340
1093,2204
1093,10341
1093,113
1093,2205
1093,8
1093,10342
1093,6401
1093,116
1093,365
1093,7
1093,2208
1094,1517
1094,118
1094,630
1094,122
1094,535
1094,113
1094,530
1094,9869
1094,9870
1094,921
1094,1021
1094,685
1094,158
1094,659
1094,10343
1094,9872
1095,485
1095,83
1095,5338
1095,5339
1095,10344
1095,424
1095,504
1095,4016
1095,165
1095,426
1095,537
1095,441
1095,5507
1095,10345
1095,64
1095,7189
1095,65
1095,470
1095,456
1095,1256
1095,90
1095,659
1095,10346
1095,7
1096,83
1096,3749
1096,221
1096,213
1096,2547
1096,2549
1096,2298
1096,3422
1096,10347
1096,10348
1096,251
1096,2315
1096,2319
1096,117
1096,2320
1096,476
1096,340
1096,10349
1096,2304
1096,2682
1096,8
1096,4264
1096,116
1096,2307
1096,295
1096,7
1096,10350
1097,65
1097,3749
1097,238
1097,456
1097,40
1097,450
1097,213
1097,122
1097,1365
1097,72
1097,6805
1097,251
1097,10351
1097,492
1097,10352
1097,4154
1097,10353
1097,866
1098,10354
1098,118
1098,10355
1098,10356
1098,450
1098,122
1098,1914
1098,87
1098,88
1098,89
1098,145
1098,165
1098,1021
1098,158
1098,93
1098,94
1098,7
1098,8450
1098,10357
1099,10358
1099,1527
1099,416
1099,396
1099,150
1099,409
1099,223
1099,32
1099,10359
1099,113
1099,33
1099,16
1099,403
1099,34
1099,1571
1099,18
1099,1572
1099,35
1099,80
1099,24
1099,7
1099,169
1099,1534
1100,79
1100,416
1100,24
1100,32
1100,7
1100,16
1100,169
1100,170
1101,1141
1101,10360
1101,10361
1101,10362
1101,10363
1101,1834
1101,10364
1101,10365
1101,1836
1101,10366
1102,118
1102,612
1102,155
1102,1075
1102,122
1102,247
1102,8
1102,469
1102,437
1102,648
1102,1074
1102,649
1102,10104
1102,165
1102,229
1102,295
1102,10367
1102,93
1102,625
1102,7
1103,10368
1103,4511
1103,4
1103,8106
1103,2354
1103,1483
1103,44
1103,49
1103,1772
1103,51
1103,52
1103,1485
1103,1484
1103,10369
1103,93
1103,60
1103,64
1103,63
1103,2152
1103,65
1103,6672
1103,125
1103,6674
1103,1403
1103,73
1103,8066
1103,8109
1103,2361
1103,2362
1103,127
1103,3
1103,75
1103,6675
1103,2798
1103,10370
1104,3456
1104,3404
1104,260
1104,1138
1104,122
1104,490
1104,123
1104,7
1104,8811
1105,3945
1105,286
1105,3345
1105,4353
1105,15
1105,10371
1105,10372
1105,10373
1105,3346
1105,10374
1105,10375
1105,10376
1105,10377
1105,10378
1105,7
1105,10379
1106,10380
1106,10381
1106,10382
1106,150
1106,10383
1106,406
1106,2719
1106,32
1106,7
1106,581
1106,2716
1107,10384
1107,2833
1107,2961
1107,89
1107,1013
1107,145
1107,1014
1107,10385
1107,10386
1107,148
1107,2444
1107,94
1107,7372
1107,5351
1107,10387
1107,10388
1107,10389
1107,340
1107,10390
1107,1866
1107,678
1107,2168
1107,3269
1107,10391
1107,680
1107,88
1107,154
1107,1012
1107,5132
1107,10392
1107,91
1107,3349
1107,10393
1107,10394
1107,641
1107,3275
1107,415
1107,10395
1107,198
1108,928
1108,5068
1108,4842
1108,1527
1108,6932
1108,8689
1108,6060
1108,1808
1108,2254
1108,6982
1108,10396
1108,10397
1108,8099
1109,771
1109,286
1109,388
1109,10398
1109,1192
1109,2
1109,2529
1109,229
1109,35
1109,2530
1109,7
1109,1216
1110,984
1110,1235
1110,3945
1110,5643
1110,5644
1110,5646
1110,10399
1110,15
1110,8
1110,5650
1110,990
1110,5652
1110,6733
1110,1516
1110,148
1110,7
1110,10400
1111,83
1111,258
1111,8491
1111,3749
1111,155
1111,85
1111,221
1111,445
1111,10401
1111,191
1111,10402
1111,247
1111,1063
1111,454
1111,430
1111,10403
1111,251
1111,165
1111,10404
1111,10405
1111,118
1111,237
1111,450
1111,535
1111,86
1111,490
1111,520
1111,125
1111,530
1111,451
1111,685
1111,473
1111,116
1111,492
1111,10406
1111,7
1112,1025
1112,25
1112,161
1112,286
1112,158
1112,1676
1112,191
1112,2735
1112,123
1112,850
1112,7
1113,4081
1113,5339
1113,155
1113,6370
1113,2839
1113,221
1113,10407
1113,10408
1113,2210
1113,224
1113,10409
1113,10410
1113,2299
1113,8179
1113,10411
1113,6389
1113,1772
1113,165
1113,10412
1113,10413
1113,93
1113,10414
1113,1744
1113,4222
1113,10415
1113,185
1113,1256
1113,9466
1113,2682
1113,5096
1113,529
1113,4090
1113,530
1113,10416
1113,2306
1113,10417
1113,10418
1113,229
1113,10419
1113,296
1113,7
1113,533
1113,10420
1113,6816
1113,190
1113,10421
1113,1780
1113,40
1113,846
1113,6372
1113,1617
1113,850
1113,10422
1113,437
1113,469
1113,275
1113,50
1113,6374
1113,10423
1113,620
1113,128
1113,6378
1113,2388
1113,10424
1113,5454
1113,10425
1113,118
1113,64
1113,260
1113,86
1113,535
1113,10426
1113,1522
1113,2838
1113,154
1113,4110
1113,2209
1113,116
1113,127
1113,158
1113,536
1113,445
1113,10427
1113,122
1113,504
1113,10428
1113,15
1113,4340
1113,247
1113,447
1113,505
1113,648
1113,8181
1113,10429
1113,7383
1113,3962
1113,537
1113,117
1113,4123
1113,1060
1113,3082
1113,4654
1113,5093
1113,450
1113,2455
1113,125
1113,1269
1113,921
1113,2843
1113,2429
1113,1843
1113,85
1113,424
1113,1782
1113,1063
1113,851
1113,454
1113,251
1113,180
1113,1159
1113,10430
1113,8993
1113,10431
1113,10432
1113,10433
1113,7071
1113,4147
1113,10434
1113,72
1113,520
1113,8
1113,684
1113,10435
1113,685
1113,4152
1113,295
1113,366
1113,428
1113,92
1113,522
1113,10436
1114,260
1114,1686
1114,40
1114,630
1114,122
1114,112
1114,113
1114,660
1114,492
1114,1138
1114,93
1114,879
1114,7
1114,1378
1115,258
1115,1843
1115,3749
1115,10437
1115,1844
1115,4542
1115,201
1115,122
1115,213
1115,10438
1115,2206
1115,621
1115,10439
1115,779
1115,1796
1115,65
1115,238
1115,10440
1115,450
1115,248
1115,10441
1115,72
1115,10442
1115,1661
1115,490
1115,1365
1115,4032
1115,254
1115,10443
1115,2305
1115,6484
1115,10444
1115,921
1115,158
1115,10445
1115,295
1115,492
1115,10446
1115,366
1115,92
1115,522
1115,7
1115,10447
1115,911
1116,921
1116,2368
1116,1109
1116,10448
1116,122
1116,7
1116,282
1116,1118
1117,10449
1117,4585
1117,5365
1117,10450
1117,10451
1117,10452
1117,10453
1117,10454
1117,123
1117,10455
1117,10456
1117,10457
1117,10458
1117,10459
1117,10460
1117,7
1117,4607
1117,10461
1117,10462
1117,10463
1118,10464
1118,450
1118,4249
1118,529
1118,4228
1118,4223
1118,10465
1118,2
1118,428
1118,4234
1118,7
1118,4255
1118,10466
1119,260
1119,10467
1119,122
1119,296
1119,15
1119,117
1119,7
1119,8
1120,85
1120,121
1120,260
1120,122
1120,32
1120,113
1120,10468
1120,10469
1120,10470
1120,10471
1120,10472
1120,10473
1120,10064
1120,165
1120,127
1120,93
1120,1138
1120,129
1120,7
1120,10474
1120,653
1120,282
1121,118
1121,10475
1121,85
1121,10476
1121,260
1121,10477
1121,10478
1121,4
1121,424
1121,490
1121,15
1121,113
1121,10479
1121,247
1121,454
1121,5341
1121,10480
1121,116
1121,10481
1121,7
1121,211
1122,34
1122,29
1122,10482
1122,10483
1122,80
1122,32
1122,7
1122,33
1123,10484
1123,416
1123,417
1123,409
1123,2235
1123,10485
1123,8918
1123,32
1123,113
1123,16
1123,403
1123,418
1123,419
1123,421
1123,267
1123,10486
1123,24
1123,7
1123,169
1123,10487
1123,170
1124,5474
1124,416
1124,386
1124,16
1124,6058
1124,5475
1124,1371
1124,420
1124,421
1124,24
1124,170
1124,29
1124,417
1124,150
1124,6060
1124,32
1124,113
1124,2671
1124,33
1124,7054
1124,403
1124,7308
1124,10488
1124,10185
1124,34
1124,267
1124,7056
1124,35
1124,944
1124,7
1124,169
1124,10489
1125,242
1125,6816
1125,83
1125,221
1125,9879
1125,851
1125,50
1125,2026
1125,2
1125,128
1125,428
1125,148
1125,7
1126,1394
1126,291
1126,1383
1126,10490
1126,10491
1126,10492
1126,10493
1126,279
1126,7
1126,708
1127,666
1127,85
1127,1686
1127,1674
1127,122
1127,3068
1127,3069
1127,3002
1127,3040
1127,447
1127,3105
1127,3079
1127,3110
1127,10494
1127,3010
1127,117
1127,3113
1127,961
1127,3080
1127,357
1127,119
1127,571
1127,3053
1127,450
1127,8
1127,1690
1127,3056
1127,10495
1127,295
1127,296
1127,7
1127,3092
1128,150
1128,409
1128,386
1128,32
1128,33
1128,10496
1128,10497
1128,403
1128,10498
1128,34
1128,10499
1128,267
1128,10500
1128,6910
1128,7
1128,2855
1128,10501
1129,27
1129,416
1129,79
1129,30
1129,150
1129,5658
1129,32
1129,33
1129,16
1129,2241
1129,17
1129,34
1129,18
1129,35
1129,24
1129,7
1129,169
1129,170
1130,83
1130,258
1130,918
1130,155
1130,85
1130,7187
1130,541
1130,9470
1130,424
1130,453
1130,2210
1130,224
1130,10502
1130,437
1130,454
1130,47
1130,251
1130,180
1130,165
1130,128
1130,193
1130,526
1130,537
1130,534
1130,2954
1130,65
1130,470
1130,483
1130,450
1130,1256
1130,10503
1130,520
1130,529
1130,346
1130,125
1130,1522
1130,921
1130,684
1130,3435
1130,158
1130,5766
1130,428
1130,92
1130,2124
1130,7
1130,199
1131,826
1131,84
1131,4277
1131,221
1131,223
1131,504
1131,15
1131,224
1131,801
1131,10504
1131,165
1131,432
1131,93
1131,3938
1131,10505
1131,1170
1131,1744
1131,804
1131,10506
1131,3281
1131,2694
1131,1259
1131,530
1131,2011
1131,1061
1131,10507
1131,7
1131,230
1131,211
1131,10508
1131,189
1131,85
1131,10509
1131,10510
1131,10511
1131,10512
1131,214
1131,851
1131,215
1131,10513
1131,10514
1131,10515
1131,1172
1131,10516
1131,2672
1131,118
1131,260
1131,86
1131,535
1131,3269
1131,123
1131,3306
1131,680
1131,10517
1131,154
1131,636
1131,5950
1131,2535
1131,2
1131,685
1131,240
1131,10518
1131,807
1131,10519
1131,3680
1131,1315
1131,1171
1131,10520
1131,10521
1131,257
1132,10522
1132,1843
1132,85
1132,474
1132,122
1132,15
1132,224
1132,8
1132,10523
1132,437
1132,116
1132,778
1132,7
1132,10524
1133,610
1133,260
1133,678
1133,450
1133,1676
1133,631
1133,86
1133,87
1133,615
1133,88
1133,447
1133,17
1133,145
1133,1020
1133,3966
1133,93
1133,879
1133,148
1133,8450
1133,149
1134,1141
1134,10525
1134,10526
1134,10527
1134,10528
1134,10529
1134,10530
1134,10531
1134,10532
1135,39
1135,573
1135,40
1135,4
1135,1184
1135,195
1135,15
1135,125
1135,10533
1135,73
1135,2776
1135,10534
1135,1384
1135,7720
1135,7
1135,10535
1135,198
1135,78
1136,4193
1136,40
1136,122
1136,15
1136,1483
1136,437
1136,480
1136,52
1136,3
1136,10369
1136,2798
1136,229
1136,93
1136,296
1136,7
1136,10536
1137,5466
1137,34
1137,18
1137,1633
1137,32
1137,388
1137,7
1137,33
1137,169
1137,170
1138,83
1138,10537
1138,1843
1138,85
1138,10538
1138,445
1138,122
1138,165
1138,10539
1138,1668
1138,4369
1138,7900
1138,10540
1138,217
1138,118
1138,10541
1138,920
1138,8
1138,1717
1138,2979
1138,116
1138,229
1138,492
1138,250
1138,10542
1138,7
1139,27
1139,416
1139,30
1139,11
1139,16
1139,2101
1139,421
1139,24
1139,170
1139,1210
1139,185
1139,4002
1139,32
1139,403
1139,33
1139,418
1139,34
1139,5479
1139,419
1139,18
1139,2
1139,35
1139,7
1139,169
1140,7695
1140,1195
1140,10543
1140,3394
1140,16
1140,933
1140,6058
1140,6059
1140,24
1140,1534
1140,7694
1140,150
1140,7647
1140,398
1140,409
1140,10544
1140,6060
1140,32
1140,33
1140,403
1140,10185
1140,10545
1140,34
1140,18
1140,10546
1140,35
1140,80
1140,944
1140,7
1141,2176
1141,10547
1141,116
1141,8505
1141,1667
1141,122
1141,7
1141,5030
1141,10548
1141,8
1142,6621
1142,85
1142,10549
1142,10550
1142,2956
1142,9263
1142,523
1142,6623
1142,7
1142,10551
1142,1560
1143,8125
1143,10552
1143,10553
1143,85
1143,1686
1143,10554
1143,40
1143,122
1143,10555
1143,10556
1143,10557
1143,10558
1143,865
1143,10559
1143,3635
1143,1113
1143,10560
1143,10561
1143,10562
1143,8
1143,1690
1143,10563
1143,10564
1143,10565
1143,921
1143,116
1143,366
1143,10566
1143,7
1143,10567
1144,10568
1144,4879
1144,4880
1144,4881
1144,4885
1144,4878
1144,10569
1144,10570
1144,10571
1144,4882
1144,10572
1144,10573
1145,569
1145,826
1145,571
1145,260
1145,1733
1145,847
1145,10217
1145,3775
1145,1021
1145,2
1145,158
1145,1795
1145,1730
1145,879
1145,832
1145,10574
1145,7
1146,83
1146,84
1146,221
1146,668
1146,10575
1146,5063
1146,87
1146,10576
1146,2562
1146,505
1146,251
1146,145
1146,10577
1146,118
1146,674
1146,2739
1146,422
1146,678
1146,2694
1146,10578
1146,520
1146,1873
1146,680
1146,88
1146,10579
1146,638
1146,639
1146,658
1146,127
1146,807
1146,428
1146,641
1146,7
1146,149
1146,664
1147,1389
1147,36
1147,38
1147,4938
1147,6182
1147,4346
1147,7719
1147,10580
1147,4942
1147,1384
1147,54
1147,57
1147,58
1147,7726
1147,1767
1147,61
1147,4937
1147,456
1147,1184
1147,4939
1147,69
1147,1186
1147,291
1147,2539
1147,7730
1147,75
1147,7
1148,3967
1148,222
1148,122
1148,504
1148,15
1148,1063
1148,50
1148,165
1148,128
1148,3968
1148,537
1148,194
1148,118
1148,3969
1148,1256
1148,520
1148,125
1148,8
1148,3970
1148,921
1148,2
1148,116
1148,295
1148,428
1148,7
1148,533
1148,199
1149,10581
1149,869
1149,10582
1149,10583
1149,5778
1149,10584
1149,1708
1149,2247
1149,1056
1149,1773
1149,779
1149,66
1149,8303
1149,2617
1149,8264
1149,5612
1149,10585
1149,891
1149,1085
1149,7
1149,10586
1149,8267
1149,10587
1149,10588
1149,10589
1149,1070
1149,4
1149,10590
1149,10591
1149,876
1149,3386
1149,10592
1149,10593
1149,10594
1149,10595
1149,5434
1149,10596
1149,2338
1149,888
1149,10597
1149,295
1149,10598
1149,10599
1149,1082
1149,10600
1149,8306
1149,10601
1149,10602
1149,1118
1150,172
1150,612
1150,1068
1150,85
1150,40
1150,1071
1150,122
1150,504
1150,15
1150,224
1150,10603
1150,469
1150,437
1150,874
1150,649
1150,10104
1150,128
1150,426
1150,1015
1150,93
1150,537
1150,625
1150,194
1150,118
1150,185
1150,483
1150,1256
1150,535
1150,346
1150,3786
1150,5640
1150,125
1150,530
1150,3789
1150,295
1150,523
1150,533
1151,79
1151,66
1151,417
1151,1195
1151,113
1151,224
1151,933
1151,10604
1151,421
1151,267
1151,2
1151,2480
1151,7
1151,169
1151,170
1152,10605
1152,10606
1152,10607
1152,118
1152,165
1152,10608
1152,450
1152,535
1152,7
1152,10609
1152,530
1153,10610
1153,1670
1153,10611
1153,2956
1153,10612
1153,3835
1153,451
1153,6051
1153,10613
1153,165
1153,10614
1153,10615
1153,10616
1153,10617
1153,10618
1153,7787
1153,7
1153,8079
1153,10619
1153,10620
1154,10621
1154,599
1154,1107
1154,116
1154,1715
1154,10622
1154,2204
1154,7
1154,2205
1154,4365
1154,8
1155,83
1155,678
1155,614
1155,86
1155,87
1155,88
1155,89
1155,1416
1155,658
1155,148
1155,149
1155,198
1156,1575
1156,79
1156,150
1156,10623
1156,631
1156,32
1156,388
1156,168
1156,113
1156,33
1156,404
1156,2573
1156,3518
1156,2532
1156,10624
1156,80
1156,7
1157,10625
1157,416
1157,1527
1157,10626
1157,16
1157,2099
1157,8622
1157,1371
1157,421
1157,24
1157,170
1157,10627
1157,8616
1157,417
1157,150
1157,409
1157,10628
1157,32
1157,113
1157,33
1157,403
1157,17
1157,34
1157,4219
1157,18
1157,7
1158,1575
1158,79
1158,421
1158,18
1158,2532
1158,32
1158,7
1158,113
1159,85
1159,138
1159,260
1159,161
1159,201
1159,1138
1159,296
1159,7
1159,254
1159,911
1160,10629
1160,84
1160,1866
1160,91
1160,158
1160,122
1160,87
1160,88
1160,198
1160,10516
1161,2255
1161,7239
1161,161
1161,10630
1161,2270
1161,10631
1161,2256
1161,10632
1161,10633
1161,2371
1161,3639
1161,2262
1161,10634
1161,3633
1161,2273
1161,10635
1161,10636
1161,10637
1161,2274
1161,2264
1161,10638
1161,3638
1161,10639
1161,7
1161,2278
1162,2350
1162,10640
1162,36
1162,10641
1162,4511
1162,15
1162,47
1162,51
1162,1384
1162,57
1162,58
1162,10642
1162,60
1162,10643
1162,10644
1162,10645
1162,6671
1162,346
1162,291
1162,10646
1162,7
1162,10647
1162,10648
1162,10649
1162,10650
1162,1063
1162,44
1162,10651
1162,128
1162,10652
1162,54
1162,10653
1162,59
1162,118
1162,10654
1162,10655
1162,64
1162,65
1162,1490
1162,7670
1162,69
1162,10656
1162,520
1162,123
1162,154
1162,10657
1162,1157
1162,75
1162,2565
1162,295
1162,77
1162,10658
1162,199
1163,5338
1163,83
1163,5339
1163,155
1163,221
1163,200
1163,1617
1163,122
1163,424
1163,247
1163,1063
1163,469
1163,505
1163,648
1163,251
1163,50
1163,6389
1163,165
1163,128
1163,205
1163,118
1163,64
1163,65
1163,7189
1163,72
1163,520
1163,125
1163,8
1163,530
1163,154
1163,921
1163,684
1163,116
1163,295
1163,92
1163,428
1163,522
1163,7
1163,533
1164,4796
1164,18
1164,1441
1164,2
1164,409
1164,2669
1164,773
1164,7
1164,403
1164,776
1164,1585
1165,155
1165,2839
1165,6635
1165,122
1165,10659
1165,10660
1165,247
1165,10661
1165,165
1165,3472
1165,282
1165,10662
1165,10663
1165,450
1165,10664
1165,530
1165,2845
1165,2979
1165,492
1165,2843
1165,7
1165,10665
1165,10666
1165,10667
1165,2960
1165,10668
1165,10669
1165,10670
1165,10671
1165,10672
1165,1378
1165,10673
1165,118
1165,10674
1165,260
1165,10675
1165,535
1165,10676
1165,2844
1165,8
1165,154
1165,685
1165,116
1165,8505
1165,4319
1165,10677
1165,10678
1165,10679
1166,10680
1166,569
1166,185
1166,161
1166,1733
1166,10681
1166,7948
1166,10682
1166,224
1166,214
1166,2
1166,10683
1166,10684
1166,778
1166,10685
1166,209
1166,10686
1166,10687
1166,10688
1166,7
1166,10574
1166,10689
1166,10690
1167,83
1167,107
1167,85
1167,108
1167,110
1167,4540
1167,589
1167,247
1167,1063
1167,469
1167,447
1167,4281
1167,180
1167,165
1167,651
1167,128
1167,95
1167,117
1167,118
1167,656
1167,535
1167,631
1167,86
1167,529
1167,123
1167,530
1167,806
1167,154
1167,638
1167,127
1167,158
1167,512
1167,492
1167,92
1167,7
1167,663
1167,533
1167,2960
1168,2147
1168,799
1168,10437
1168,10691
1168,10692
1168,10693
1168,10694
1168,10695
1168,10696
1168,10697
1168,10698
1168,65
1168,10699
1168,10700
1168,7670
1168,10701
1168,10702
1168,10703
1168,837
1168,10704
1168,3308
1168,3435
1168,10705
1168,250
1168,7
1168,7278
1169,347
1169,10706
1169,348
1169,342
1169,10707
1169,6339
1169,7
1169,1720
1170,202
1170,251
1170,6447
1170,10708
1170,10709
1170,10710
1170,240
1170,40
1170,7
1170,779
1170,211
1171,10711
1171,206
1171,121
1171,122
1171,10712
1171,1707
1171,789
1171,790
1171,2621
1171,278
1171,229
1171,5040
1171,93
1171,7
1171,794
1171,653
1172,642
1172,161
1172,10713
1172,122
1172,123
1172,1259
1172,15
1172,10714
1172,125
1172,10715
1172,10716
1172,832
1172,7
1173,233
1173,40
1173,387
1173,10717
1173,10718
1173,122
1173,15
1173,159
1173,636
1173,3959
1173,8275
1173,784
1173,35
1173,10719
1173,7
1173,10720
1174,79
1174,409
1174,386
1174,32
1174,113
1174,33
1174,16
1174,402
1174,403
1174,10721
1174,34
1174,267
1174,1573
1174,35
1174,24
1174,2854
1174,7
1174,1991
1174,1534
1175,84
1175,3456
1175,7589
1175,79
1175,85
1175,221
1175,573
1175,613
1175,122
1175,829
1175,251
1175,145
1175,165
1175,93
1175,118
1175,260
1175,2746
1175,123
1175,834
1175,88
1175,10722
1175,837
1175,10723
1175,249
1175,860
1175,841
1175,7
1175,861
1175,211
1175,10724
1176,27
1176,1210
1176,409
1176,32
1176,6917
1176,113
1176,33
1176,403
1176,418
1176,419
1176,267
1176,2
1176,7
1177,79
1177,10725
1177,260
1177,2497
1177,113
1177,2285
1177,10726
1177,10727
1177,1158
1177,9926
1177,7
1177,10728
1177,10729
1178,32
1178,33
1178,10730
1178,34
1178,7056
1178,35
1178,310
1178,4006
1178,80
1178,7
1178,6661
1178,10731
1179,6545
1179,27
1179,2237
1179,32
1179,113
1179,33
1179,10732
1179,10733
1179,18
1179,35
1179,10734
1179,7
1179,5416
1180,517
1180,10735
1180,4222
1180,10736
1180,10737
1180,529
1180,683
1180,480
1180,116
1180,146
1180,295
1180,428
1180,7
1181,771
1181,416
1181,150
1181,409
1181,1576
1181,32
1181,403
1181,16
1181,33
1181,34
1181,18
1181,7
1181,169
1181,170
1182,5338
1182,5339
1182,155
1182,221
1182,541
1182,200
1182,1617
1182,122
1182,424
1182,504
1182,247
1182,1063
1182,505
1182,648
1182,251
1182,6389
1182,165
1182,128
1182,537
1182,205
1182,118
1182,64
1182,65
1182,3082
1182,470
1182,1256
1182,72
1182,520
1182,346
1182,125
1182,8
1182,530
1182,154
1182,921
1182,684
1182,116
1182,295
1182,92
1182,428
1182,522
1182,7
1182,533
1182,198
1183,10738
1183,79
1183,421
1183,1631
1183,150
1183,24
1183,32
1183,7
1183,403
1183,16
1184,260
1184,161
1184,2943
1184,426
1184,631
1184,7
1184,536
1184,159
1185,517
1185,599
1185,1822
1185,38
1185,6847
1185,3345
1185,573
1185,122
1185,6858
1185,10739
1185,3438
1185,10740
1185,1830
1185,116
1185,295
1185,279
1185,6883
1185,76
1185,7
1185,78
1186,85
1186,1297
1186,668
1186,589
1186,630
1186,450
1186,86
1186,631
1186,122
1186,1308
1186,682
1186,1416
1186,1021
1186,158
1186,923
1186,93
1186,624
1186,7
1187,5188
1187,5235
1187,10741
1187,10742
1187,5192
1187,10743
1187,1075
1187,10744
1187,5290
1187,5289
1187,10745
1187,5259
1187,5209
1187,5262
1187,10746
1187,7
1187,5243
1187,10747
1187,10748
1187,5245
1187,10749
1187,5267
1187,5228
1187,5270
1187,10750
1187,10751
1187,5274
1187,5183
1187,6039
1187,10752
1188,928
1188,1805
1188,34
1188,1806
1188,1807
1188,35
1188,32
1188,1808
1188,33
1189,83
1189,1106
1189,10753
1189,1107
1189,8253
1189,4435
1189,6635
1189,122
1189,437
1189,6636
1189,620
1189,507
1189,10754
1189,599
1189,160
1189,1746
1189,450
1189,1522
1189,8
1189,116
1189,492
1189,366
1189,296
1189,7
1190,1631
1190,416
1190,10755
1190,1576
1190,10756
1190,32
1190,10757
1190,33
1190,16
1190,34
1190,3518
1190,421
1190,1372
1190,420
1190,267
1190,10758
1190,10759
1190,35
1190,24
1190,80
1190,7
1190,10760
1191,85
1191,1252
1191,122
1191,1766
1191,15
1191,10761
1191,447
1191,180
1191,3221
1191,165
1191,1056
1191,117
1191,10762
1191,10763
1191,1112
1191,483
1191,450
1191,113
1191,346
1191,837
1191,3982
1191,10764
1191,229
1191,295
1191,92
1191,7
1192,83
1192,10765
1192,10766
1192,190
1192,85
1192,122
1192,10767
1192,142
1192,10768
1192,2895
1192,10769
1192,64
1192,10770
1192,10771
1192,72
1192,9696
1192,123
1192,125
1192,144
1192,636
1192,10772
1192,10773
1192,127
1192,10774
1192,10775
1192,198
1192,211
1193,928
1193,1527
1193,417
1193,150
1193,409
1193,32
1193,33
1193,403
1193,34
1193,267
1193,10776
1193,35
1194,165
1194,10777
1194,437
1194,879
1194,116
1194,199
1194,10778
1194,3968
1194,450
1194,2158
1194,85
1194,10779
1194,8
1194,1985
1194,10780
1194,10781
1194,1884
1194,10782
1194,1074
1194,128
1194,10475
1194,3970
1194,2985
1194,122
1194,1943
1194,249
1194,1071
1194,10481
1194,483
1194,428
1194,10783
1194,1256
1194,7245
1194,1598
1194,118
1194,501
1194,894
1194,3967
1194,10784
1194,504
1194,340
1194,10785
1194,10786
1194,520
1194,295
1194,1847
1194,222
1194,1861
1194,10787
1194,227
1194,529
1194,530
1194,533
1194,263
1194,10788
1194,10789
1194,10790
1194,10791
1194,64
1194,2745
1194,260
1194,535
1194,154
1194,1917
1194,10792
1194,537
1194,654
1194,4
1194,956
1194,1063
1194,10793
1194,3969
1195,83
1195,217
